%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
152.0, 3558.1965515847864, 11408.799756622286, 5186.409376431629, -1736.7752476662695, -2313.338495890915, 6125.741437165909, -3206.223631647066, 10381.826505878747, 8417.465796168543, -131.02592599701, -16493.39693705999, 11927.40493147432, 4772.723290052806, -19926.356664461695, -199.95870589717697, -4549.094086777459, 0.044, -0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467619433E9, 0.0, 2021-12-02 12:57:26.761
154.0, 3541.5445019655826, 11440.449826771, 5172.998329758445, -1748.5546169942163, -2334.304432189993, 12393.058823711734, -3198.132300154245, 10430.262736113398, 8658.842284541402, -261.22483744917366, -16647.087531934685, 11887.752936810606, 4975.073632606702, -20088.02683210693, -214.64380200431373, -3546.0372026010996, 0.044, -0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467619562E9, 0.0, 2021-12-02 12:57:26.761
156.0, 3631.867901309479, 11465.75200149441, 5264.148743647188, -1651.6821565249154, -2230.212358261628, 3813.5428802422143, -3128.752485364972, 10436.96825944999, 8467.690165959617, -138.69257434518033, -16500.102460396585, 11936.591498445452, 4831.351915759077, -19950.22832753996, -198.7740634410457, -4353.2928053489695, 0.044, -0.03, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446246761969E9, 0.0, 2021-12-02 12:57:26.761
158.0, 3503.412425924829, 11391.141878502594, 5138.241367130443, -1790.1512134255427, -2373.174115797772, 11382.178828976015, -3241.092352997345, 10387.05681408129, 8537.494663893542, -203.44557803220488, -16575.85252235562, 11879.549846595508, 4844.941776387904, -20029.554668611847, -209.94993566869923, -4034.6910398830228, 0.043, -0.028, 0.98, 192.0, 0.5, 40.0, 127.5, 24.0, 15.0, 80.0, 0.0, 0.0, 0.0, 1.6384462467619815E9, 0.0, 2021-12-02 12:57:26.761
160.0, 3624.8941570394227, 11490.495382606434, 5256.884426699213, -1658.5664938171499, -2238.773076388011, 7763.29729119507, -3122.784569595405, 10468.037184242867, 8621.157243389755, -223.38333408633878, -16604.105127347128, 11943.006449104125, 4978.806373930737, -20053.49338692348, -208.58647925692551, -3698.051416641643, 0.043, -0.028, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467619946E9, 0.0, 2021-12-02 12:57:26.761
162.0, 3559.671766718837, 11408.486832199911, 5190.723263111504, -1731.0979045746215, -2307.2811731435268, 6034.903947699541, -3200.8368612333375, 10390.677796683049, 8417.935182802103, -123.40398113775029, -16484.50094276678, 11899.755823583106, 4765.950711482848, -19940.035932068342, -200.2716303195513, -4533.581976125476, 0.043, -0.028, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467620077E9, 0.0, 2021-12-02 12:57:26.762
164.0, 3542.5056269771612, 11439.64516397061, 5168.572684356294, -1750.365108295096, -2333.544472878513, 12440.444521956984, -3198.691093765628, 10426.529994789362, 8653.611976338861, -258.36381415889434, -16646.416979601025, 11896.470117148176, 4972.592588972162, -20094.911169399165, -214.62145025985842, -3535.375420495918, 0.043, -0.028, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467620206E9, 0.0, 2021-12-02 12:57:26.762
166.0, 3640.5850816470484, 11472.859856231196, 5269.177886149631, -1650.7433832577924, -2227.8654250938207, 3832.0948281401193, -3126.517310919441, 10441.080980429768, 8464.985604880525, -137.9996702670658, -16502.091765653106, 11939.676039180284, 4836.761037917261, -19953.46933048598, -198.95287739668817, -4341.0887528763715, 0.043, -0.028, 0.98, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446246762034E9, 0.0, 2021-12-02 12:57:26.762
168.0, 3512.576641151505, 11397.959160561462, 5145.572739311783, -1788.4524808469394, -2371.005996585607, 11314.073063620695, -3237.136094228756, 10391.013072849879, 8528.442207389142, -203.8479094324004, -16579.89818810203, 11877.560541338986, 4849.814456679161, -20022.603276086247, -209.5252525240484, -4054.3382232592376, 0.0455, -0.028999999999999998, 0.979, 192.0, 0.5, 64.0, 127.5, 8.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.6384462467620485E9, 0.0, 2021-12-02 12:57:26.762
170.0, 3628.8504158080123, 11494.764565797397, 5250.692993485092, -1658.7229560283372, -2238.6389659212787, 7857.845170241019, -3120.5717468943294, 10466.941948764557, 8621.648981767772, -227.13842715483037, -16611.39179603956, 11938.893728124349, 4982.2261908324, -20044.977372286008, -209.07821763494226, -3700.308942831629, 0.0455, -0.028999999999999998, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467620616E9, 0.0, 2021-12-02 12:57:26.762
172.0, 3560.6552434748705, 11410.565544434256, 5193.494879423962, -1733.1542650645097, -2310.7456935340992, 5947.553330368201, -3197.6405617762284, 10389.29198852682, 8418.628086880219, -126.51087361703797, -16488.814829446655, 11903.846192818428, 4774.198505186857, -19925.239077238926, -199.62342973034737, -4550.3457844669565, 0.0455, -0.028999999999999998, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467620752E9, 0.0, 2021-12-02 12:57:26.762
174.0, 3535.3307170070075, 11438.16994883656, 5161.733050552971, -1756.7130037204033, -2339.087705503429, 12478.75541195338, -3193.6395995187286, 10430.0615704133, 8655.064839728457, -262.9459217722323, -16645.634668545088, 11905.679035863763, 4981.332121054187, -20077.07447732383, -214.48733979312658, -3549.5911299694935, 0.0455, -0.028999999999999998, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446246762093E9, 0.0, 2021-12-02 12:57:26.762
176.0, 3641.926186314367, 11478.514847578388, 5265.668662270148, -1645.0883919105997, -2220.1987767456503, 3863.05199421072, -3115.9896392809915, 10446.892433988147, 8470.551189249896, -139.36312667883954, -16500.437736563414, 11947.052114850536, 4847.154599088979, -19940.706484402, -198.90817390777755, -4333.243290572559, 0.0455, -0.028999999999999998, 0.979, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446246762106E9, 0.0, 2021-12-02 12:57:26.762
178.0, 3516.957583064745, 11404.150593775583, 5144.499855577928, -1780.3611493541182, -2360.433621458247, 11245.721429076366, -3227.5695476018846, 10392.957674617492, 8534.11955048079, -192.0908918489089, -16564.56489140569, 11888.244675188622, 4846.282881055222, -20018.95994174003, -209.2123281016741, -4061.289615784838, 0.04875, -0.0305, 0.9784999999999999, 192.0, 0.5, 80.0, 127.5, 0.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.6384462467621205E9, 0.0, 2021-12-02 12:57:26.762
180.0, 3627.1740349738643, 11493.378757641169, 5248.971909162034, -1654.9008077264796, -2233.0957332963626, 7971.459087307345, -3123.90215681817, 10475.480315146484, 8631.349638861375, -217.19190087221872, -16598.517191233303, 11951.65657420833, 4979.789850686771, -20055.10271252426, -209.01116240157634, -3677.532515231671, 0.04875, -0.0305, 0.9784999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467621336E9, 0.0, 2021-12-02 12:57:26.762
182.0, 3561.236388830708, 11409.02327406684, 5199.261629493431, -1724.2135672823867, -2301.1567951627726, 5856.067640312629, -3193.460785563086, 10397.405671764098, 8421.399703192676, -118.75481829104642, -16477.750715941278, 11910.149384754824, 4771.113964452024, -19937.219612266974, -199.53402275252614, -4540.734534351174, 0.04875, -0.0305, 0.9784999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467621467E9, 0.0, 2021-12-02 12:57:26.762
184.0, 3521.897318589368, 11421.897878873096, 5163.297672664842, -1755.8636374311016, -2340.473513659658, 12514.227630403951, -3203.8096432458933, 10428.720465745982, 8655.288357173009, -256.0615844799977, -16640.896098720565, 11904.896724807826, 4980.013368131325, -20090.083192596816, -214.5767467709478, -3538.996403097678, 0.04875, -0.0305, 0.9784999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467621603E9, 0.0, 2021-12-02 12:57:26.762
186.0, 3615.4617208792833, 11450.709277475988, 5243.6968974705815, -1659.2817496397197, -2234.950928086153, 3874.4066803940154, -3138.6096046697626, 10439.762227506904, 8470.394727038709, -142.3359086913954, -16504.46105056537, 11948.54968172904, 4847.512227000264, -19949.580126950757, -199.0422843745094, -4311.2044705396265, 0.04875, -0.0305, 0.9784999999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462467621727E9, 0.0, 2021-12-02 12:57:26.762
188.0, 3484.368739648907, 11371.651157337566, 5127.736047236449, -1798.7789867852912, -2380.237267045649, 11151.128846541507, -3250.4800856685742, 10385.156915802589, 8519.859137518304, -203.08795012091997, -16575.494894444335, 11886.903570521305, 4847.914558400459, -20014.042557959863, -209.25703159058472, -4073.4042612796143, 0.048375, -0.03025, 0.97825, 192.0, 0.5, 64.0, 127.5, 8.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.6384462467621856E9, 0.0, 2021-12-02 12:57:26.762
190.0, 3590.9418572118116, 11459.493513046922, 5226.866033895735, -1679.174802204943, -2260.0742888539185, 8084.201286339914, -3147.304433262877, 10455.83313177027, 8615.971638676125, -236.25793889259566, -16615.549220508245, 11929.260126264111, 4985.51189726733, -20049.7829973439, -209.14527286830818, -3678.53834373216, 0.048375, -0.03025, 0.97825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472419631E9, 0.0, 2021-12-02 12:57:27.241
192.0, 3535.218958284731, 11382.223532464926, 5173.110088480722, -1746.4982565043279, -2325.140216963317, 5739.190368555828, -3215.8795852517587, 10384.24049427992, 8405.261743695944, -133.2387486980854, -16494.35806207157, 11892.849134546415, 4766.822429516606, -19925.462594683482, -199.377560541339, -4559.4429444602665, 0.048375, -0.03025, 0.97825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472422383E9, 0.0, 2021-12-02 12:57:27.242
194.0, 3507.8157195825247, 11406.609285665667, 5145.63979454515, -1776.047262674244, -2359.986586569141, 12531.885508523645, -3224.239137678044, 10420.360913319697, 8639.910356987757, -269.09265149744175, -16656.609375072643, 11886.478887376654, 4973.307844794732, -20078.281471524417, -214.82261595995618, -3559.89528416339, 0.048375, -0.03025, 0.97825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472422488E9, 0.0, 2021-12-02 12:57:27.242
196.0, 3615.0593894790877, 11451.111608876183, 5245.127409115721, -1664.243836908798, -2239.9800705885973, 3905.2520877423394, -3137.223796513533, 10439.024619939879, 8464.382107780231, -150.606054139859, -16516.754510015788, 11934.222213533189, 4854.061288125669, -19942.271106513872, -199.22109833015185, -4313.752569407531, 0.048375, -0.03025, 0.97825, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472422595E9, 0.0, 2021-12-02 12:57:27.242
198.0, 3484.614608837916, 11370.44416313698, 5126.529053035862, -1801.9082310090341, -2381.8018891575207, 11076.786944483156, -3255.129248515278, 10381.96061634548, 8511.700750792117, -200.47279601964905, -16574.04203105474, 11874.230131415145, 4846.752267688784, -20010.578037569292, -208.8994036792998, -4085.7871277078543, 0.0481875, -0.028125, 0.9821249999999999, 192.0, 0.5, 64.0, 127.5, 24.0, 15.0, 104.0, 0.0, 0.0, 0.0, 1.6384462472422707E9, 0.0, 2021-12-02 12:57:27.242
200.0, 3598.1838224153307, 11467.875417217663, 5227.335420529297, -1677.051386481689, -2254.1734283177175, 8190.372072502622, -3137.6931831470947, 10459.16354169411, 8615.099920642368, -231.78759000153423, -16614.23046758538, 11964.441772036764, 4983.232019332889, -20056.9355555696, -209.2123281016741, -3658.4441254668386, 0.0481875, -0.028125, 0.9821249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472422812E9, 0.0, 2021-12-02 12:57:27.242
202.0, 3544.0478973445774, 11389.554904646267, 5178.139230983166, -1738.5186837337833, -2314.433731369225, 5650.54335004608, -3207.1847566586443, 10389.560209460284, 8403.89828728417, -125.23682418308547, -16486.64671023449, 11896.380710170355, 4771.739813296773, -19935.90085934411, -198.99758088559878, -4544.3555169529345, 0.0481875, -0.028125, 0.9821249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472422917E9, 0.0, 2021-12-02 12:57:27.242
204.0, 3510.78850159508, 11408.531535688822, 5153.976995226979, -1769.364091082107, -2352.8787318323534, 12560.071058281786, -3215.097274195823, 10424.339523832741, 8643.33017388942, -259.77197405957867, -16645.455854589447, 11894.681977591752, 4974.447783761952, -20092.005442619975, -214.30852583748413, -3546.1266095789206, 0.0481875, -0.028125, 0.9821249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446247242302E9, 0.0, 2021-12-02 12:57:27.242
206.0, 3616.3557906574956, 11451.178664109548, 5243.56278700385, -1661.9863107188119, -2236.0461635644633, 3920.2054047829397, -3135.5474156793853, 10441.036276940857, 8464.605625224785, -146.76155409354618, -16512.26180938027, 11941.151254314334, 4859.738631217317, -19955.79391190933, -199.13169135233062, -4291.356121463314, 0.0481875, -0.028125, 0.9821249999999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446247242313E9, 0.0, 2021-12-02 12:57:27.242
208.0, 3483.6311320818822, 11365.862055523641, 5118.616535498683, -1804.9257165105007, -2387.523935738079, 10993.45964115377, -3255.419821193197, 10377.132639543133, 8507.900954234714, -199.0199326300541, -16574.690231643945, 11870.698555791207, 4845.075886854635, -20011.785031769876, -208.63118274583613, -4100.472223814992, 0.04609375, -0.0300625, 0.9800625, 192.0, 0.5, 48.0, 127.5, 0.0, 15.0, 72.0, 0.0, 0.0, 0.0, 1.6384462472423232E9, 0.0, 2021-12-02 12:57:27.242
210.0, 3594.0711014355543, 11460.097010147216, 5229.481187997007, -1684.7403865743145, -2268.3220825579265, 8284.428213170555, -3144.085782061313, 10460.728163805981, 8617.536260787996, -240.28125289455093, -16625.831022957685, 11930.020085575592, 4985.824821689704, -20053.560442156846, -209.43584554622717, -3660.8134103791012, 0.04609375, -0.0300625, 0.9800625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472423334E9, 0.0, 2021-12-02 12:57:27.242
212.0, 3539.1975687977756, 11384.145782488082, 5168.840905289759, -1750.7450879508363, -2330.303469932493, 5555.816657044489, -3210.6492770492173, 10383.033500079335, 8398.489165125986, -137.08324874439822, -16497.08497489512, 11895.978378770158, 4769.616397573519, -19926.42371969506, -198.84111867441163, -4557.699508392752, 0.04609375, -0.0300625, 0.9800625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472423437E9, 0.0, 2021-12-02 12:57:27.242
214.0, 3514.700056874759, 11412.01840782385, 5151.1159719367, -1779.2882656202635, -2365.730984894155, 12589.86593364071, -3214.404370117709, 10416.941096418035, 8633.405999351264, -272.93715154375457, -16657.81636927323, 11895.084308991947, 4976.750013440849, -20079.823741891832, -214.68850549322434, -3560.565836497049, 0.04609375, -0.0300625, 0.9800625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472423537E9, 0.0, 2021-12-02 12:57:27.242
216.0, 3626.8164070625794, 11462.063963659282, 5252.101153385777, -1662.4109938634629, -2237.8119513764327, 3955.7893819557885, -3127.2996219753772, 10441.63977404115, 8467.15372409269, -153.24355998558522, -16518.87792573904, 11945.643954949852, 4866.48885804282, -19942.494623958424, -199.3552087968837, -4283.197734737127, 0.04609375, -0.0300625, 0.9800625, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.638446247242364E9, 0.0, 2021-12-02 12:57:27.242
218.0, 3503.5241846471054, 11390.426622680025, 5121.991648911435, -1801.4835478643834, -2378.1585548113057, 10933.869890435923, -3232.710448826605, 10380.708918655982, 8502.447128587619, -198.50584250758203, -16573.259719998805, 11889.898704278316, 4850.015622379258, -19999.558627552822, -208.76529321256797, -4109.681142530578, 0.047046875, -0.03403125, 0.9760312499999999, 192.0, 0.5, 64.0, 127.0, 104.0, 15.0, 48.0, 0.0, 0.0, 0.0, 1.6384462472423744E9, 0.0, 2021-12-02 12:57:27.242
220.0, 3629.8785960529563, 11501.067757733794, 5252.928167930623, -1662.790973519203, -2242.0364310784857, 8414.560069389352, -3110.2899444448885, 10469.467695888006, 8623.437121324198, -231.0723341789644, -16610.743595450353, 11940.614812447408, 4997.380673573098, -20052.129930511706, -209.5029007795931, -3643.7590293597023, 0.047046875, -0.03403125, 0.9760312499999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472423847E9, 0.0, 2021-12-02 12:57:27.242
222.0, 3582.738766996714, 11428.491643487412, 5209.632838920694, -1714.825834611158, -2291.590248535901, 5519.964458938177, -3173.72419520905, 10401.831317166248, 8414.448310667076, -112.92101298821127, -16474.420306017437, 11913.479794678664, 4774.2208569313125, -19933.03983605383, -198.7070082076798, -4549.608176899931, 0.047046875, -0.03403125, 0.9760312499999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472423947E9, 0.0, 2021-12-02 12:57:27.242
224.0, 3546.4618857457504, 11446.037762884827, 5164.795239543348, -1754.7460502083363, -2337.8360078139317, 12653.590757082791, -3188.655160505195, 10432.20733788101, 8648.024040225035, -248.52904659855923, -16636.06812191822, 11912.518669667086, 4970.379766271087, -20095.73818394401, -214.82261595995618, -3558.9788626407226, 0.047046875, -0.03403125, 0.9760312499999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472424052E9, 0.0, 2021-12-02 12:57:27.242
226.0, 3646.0389072941434, 11480.191228412537, 5267.680319271126, -1645.311909355153, -2222.1657302577178, 4013.613344861668, -3116.3472671922764, 10445.841901998747, 8481.43648879963, -137.9773185226105, -16507.634998278023, 11971.147295373357, 4859.470410283853, -19962.00769686791, -199.3999122857943, -4270.792516564431, 0.047046875, -0.03403125, 0.9760312499999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472424185E9, 0.0, 2021-12-02 12:57:27.242
228.0, 3503.7924055805693, 11385.464535410945, 5134.374515339675, -1796.9014402510454, -2380.4831362346576, 10839.612584067892, -3240.801780319426, 10380.351290744698, 8509.912611235692, -187.97817086913238, -16565.190740250437, 11864.998860955104, 4833.587090204607, -20010.66744454711, -208.4970722791043, -4125.6626398161225, 0.0455234375, -0.031015624999999998, 0.9720156249999999, 192.0, 0.5, 48.0, 127.5, 16.0, 15.0, 32.0, 0.0, 0.0, 0.0, 1.638446247242429E9, 0.0, 2021-12-02 12:57:27.242
230.0, 3604.3976073739063, 11475.027975443361, 5227.55893797385, -1684.9415522744123, -2267.092736612885, 8528.933945767158, -3136.7991133688824, 10460.169370194599, 8625.337019602897, -235.90031098131075, -16623.037054900775, 11927.002600074125, 4984.7742897003045, -20054.320401468325, -209.79347345751208, -3643.267290981685, 0.0455234375, -0.031015624999999998, 0.9720156249999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63844624724244E9, 0.0, 2021-12-02 12:57:27.242
232.0, 3559.4035457853734, 11403.323579230737, 5180.93319904008, -1737.6022622111157, -2314.8807662583313, 5401.343751113863, -3193.0137506739798, 10389.850782138203, 8398.80208954836, -127.78492305099047, -16489.954768413874, 11897.855925304404, 4774.310263909133, -19922.51216441538, -199.1093396078753, -4558.638281659875, 0.0455234375, -0.031015624999999998, 0.9720156249999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472424507E9, 0.0, 2021-12-02 12:57:27.242
234.0, 3525.8759291024126, 11421.160271306071, 5152.613538815205, -1771.9345416944675, -2358.600778412912, 12648.44985585807, -3211.4092363606974, 10421.702017987016, 8636.982278464113, -261.4036514048161, -16647.422808101514, 11895.911323536793, 4979.9016094090475, -20076.806256390366, -214.33087758193943, -3565.572627255038, 0.0455234375, -0.031015624999999998, 0.9720156249999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472424612E9, 0.0, 2021-12-02 12:57:27.242
236.0, 3641.9708898032773, 11471.049364930317, 5258.8960837001905, -1657.337147872108, -2236.090867053374, 4040.7260108859555, -3125.0644475298463, 10449.909919489613, 8475.401517796698, -149.98020529511038, -16520.30843738418, 11949.242585807157, 4886.292503630221, -19948.99898159492, -199.82459543044513, -4250.608891321289, 0.0455234375, -0.031015624999999998, 0.9720156249999999, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6384462472424712E9, 0.0, 2021-12-02 12:57:27.242
238.0, 3506.899298059857, 11384.414003421547, 5133.6369077726495, -1798.1307861960872, -2383.500621736124, 10747.210472489653, -3244.2439489655435, 10386.609779192184, 8500.837802986838, -193.96843838315468, -16568.744667618834, 11864.954157466193, 4852.541369502708, -19995.49061006196, -208.40766530128306, -4126.109674705229, 0.04576171875, -0.0295078125, 0.9710078124999999, 192.0, 0.5, 56.0, 127.5, 16.0, 15.0, 40.0, 0.0, 0.0, 0.0, 1.6384462472424817E9, 0.0, 2021-12-02 12:57:27.242
